Node,17Networks_LH_VisCent_ExStr_1,17Networks_LH_VisCent_ExStr_2,17Networks_LH_VisCent_Striate_1,17Networks_LH_VisCent_ExStr_3,17Networks_LH_VisPeri_ExStrInf_1,17Networks_LH_VisPeri_StriCal_1,17Networks_LH_VisPeri_ExStrSup_1,17Networks_LH_SomMotA_1,17Networks_LH_SomMotA_2,17Networks_LH_SomMotB_Aud_1,17Networks_LH_SomMotB_S2_1,17Networks_LH_SomMotB_S2_2,17Networks_LH_SomMotB_Cent_1,17Networks_LH_DorsAttnA_TempOcc_1,17Networks_LH_DorsAttnA_ParOcc_1,17Networks_LH_DorsAttnA_SPL_1,17Networks_LH_DorsAttnB_PostC_1,17Networks_LH_DorsAttnB_PostC_2,17Networks_LH_DorsAttnB_PostC_3,17Networks_LH_DorsAttnB_FEF_1,17Networks_LH_SalVentAttnA_ParOper_1,17Networks_LH_SalVentAttnA_Ins_1,17Networks_LH_SalVentAttnA_Ins_2,17Networks_LH_SalVentAttnA_ParMed_1,17Networks_LH_SalVentAttnA_FrMed_1,17Networks_LH_SalVentAttnB_PFCl_1,17Networks_LH_SalVentAttnB_PFCmp_1,17Networks_LH_LimbicB_OFC_1,17Networks_LH_LimbicA_TempPole_1,17Networks_LH_LimbicA_TempPole_2,17Networks_LH_ContA_IPS_1,17Networks_LH_ContA_PFCl_1,17Networks_LH_ContA_PFCl_2,17Networks_LH_ContB_PFClv_1,17Networks_LH_ContC_pCun_1,17Networks_LH_ContC_pCun_2,17Networks_LH_ContC_Cingp_1,17Networks_LH_DefaultA_PFCd_1,17Networks_LH_DefaultA_pCunPCC_1,17Networks_LH_DefaultA_PFCm_1,17Networks_LH_DefaultB_Temp_1,17Networks_LH_DefaultB_Temp_2,17Networks_LH_DefaultB_IPL_1,17Networks_LH_DefaultB_PFCd_1,17Networks_LH_DefaultB_PFCl_1,17Networks_LH_DefaultB_PFCv_1,17Networks_LH_DefaultB_PFCv_2,17Networks_LH_DefaultC_Rsp_1,17Networks_LH_DefaultC_PHC_1,17Networks_LH_TempPar_1,17Networks_RH_VisCent_ExStr_1,17Networks_RH_VisCent_ExStr_2,17Networks_RH_VisCent_ExStr_3,17Networks_RH_VisPeri_StriCal_1,17Networks_RH_VisPeri_ExStrInf_1,17Networks_RH_VisPeri_ExStrSup_1,17Networks_RH_SomMotA_1,17Networks_RH_SomMotA_2,17Networks_RH_SomMotA_3,17Networks_RH_SomMotA_4,17Networks_RH_SomMotB_Aud_1,17Networks_RH_SomMotB_S2_1,17Networks_RH_SomMotB_S2_2,17Networks_RH_SomMotB_Cent_1,17Networks_RH_DorsAttnA_TempOcc_1,17Networks_RH_DorsAttnA_ParOcc_1,17Networks_RH_DorsAttnA_SPL_1,17Networks_RH_DorsAttnB_PostC_1,17Networks_RH_DorsAttnB_PostC_2,17Networks_RH_DorsAttnB_FEF_1,17Networks_RH_SalVentAttnA_ParOper_1,17Networks_RH_SalVentAttnA_Ins_1,17Networks_RH_SalVentAttnA_ParMed_1,17Networks_RH_SalVentAttnA_FrMed_1,17Networks_RH_SalVentAttnB_IPL_1,17Networks_RH_SalVentAttnB_PFCl_1,17Networks_RH_SalVentAttnB_PFCmp_1,17Networks_RH_LimbicB_OFC_1,17Networks_RH_LimbicA_TempPole_1,17Networks_RH_ContA_IPS_1,17Networks_RH_ContA_PFCl_1,17Networks_RH_ContA_PFCl_2,17Networks_RH_ContB_Temp_1,17Networks_RH_ContB_IPL_1,17Networks_RH_ContB_PFCld_1,17Networks_RH_ContB_PFClv_1,17Networks_RH_ContC_Cingp_1,17Networks_RH_ContC_pCun_1,17Networks_RH_DefaultA_IPL_1,17Networks_RH_DefaultA_PFCd_1,17Networks_RH_DefaultA_pCunPCC_1,17Networks_RH_DefaultA_PFCm_1,17Networks_RH_DefaultB_PFCd_1,17Networks_RH_DefaultB_PFCv_1,17Networks_RH_DefaultB_PFCv_2,17Networks_RH_DefaultC_Rsp_1,17Networks_RH_DefaultC_PHC_1,17Networks_RH_TempPar_1,17Networks_RH_TempPar_2,17Networks_RH_TempPar_3
17Networks_RH_SomMotA_4,0.0734416741769893,0.2141325667888929,0.2159370820586451,-0.1407287493262757,-0.0224407915071596,0.2946791588182156,0.1379537952131408,0.5883512995371695,0.7735461037366569,0.4014840502375105,0.5170587953950428,0.6186081945668124,0.4307145596714249,-0.0880708345665128,0.0868684209957742,0.0900320184844592,0.2122650795454828,0.2727100023516161,0.2393881568523455,0.0639615822314794,0.0299261891749753,0.136620444891865,0.0291932683566593,0.3787425501968541,0.3027303446984266,-0.1615452392091555,0.1014194607118986,-0.1219673770113313,0.3112435170880978,-0.4500110041141087,-0.2144874166475896,-0.3438713151905062,-0.0991276805751538,-0.5115484327532356,-0.0588153822718303,-0.0530311193539668,-0.0674096994964706,-0.4949499454415583,-0.1019641936205385,-0.0175864461840087,0.1841350646111047,0.1333886022482963,-0.527827895121402,-0.194754978264168,-0.4576922664635001,-0.0699315017315696,-0.2210859192900295,-0.0715210476582891,-0.0495666926826118,0.2906794833926198,-0.0590626973921364,0.1933696179547904,-0.1764888239963998,0.276602638295711,0.2429242730680773,0.005701418782021,0.4266973464446818,0.4776775632899191,0.3587792418123245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Networks_RH_SomMotB_Aud_1,-0.3796939425374837,-0.2295768551309084,-0.1880253448436054,-0.5290990381235514,-0.0246942109941473,0.0949663375267997,-0.2216246190439468,0.4088432110157752,0.3875313460498926,0.9414484137900724,0.6571877869867467,0.6148340346527025,0.5912402290282148,-0.0049323531639429,-0.3187987131358156,-0.0006196267957816,0.1200984956856744,0.2378229111967436,0.153935776063784,-0.0235568468294617,-0.0843733753780434,0.5441125415460565,0.002614173831389,0.1577146163548842,0.4437009076173279,-0.3961708590205971,0.2758154627005229,0.2516154916280593,0.3852343657105402,-0.1525707372463842,-0.2419865037853278,0.0660872123076148,0.1766341230950862,-0.429393841049301,-0.3227166358574956,-0.2585642811289528,-0.2812764916348947,-0.3039181639285101,-0.1100639805679604,0.0925060941483108,0.435296367438153,0.648537292084108,-0.4317174528004168,0.020788645813035,-0.2994726893796501,0.2350281987390329,0.2540358792293283,0.188570808455754,0.0771797133203518,0.6599164294694799,-0.3048096108958616,-0.2624523497225955,-0.4880860348265691,-0.0985919369880373,0.2824981748738416,-0.5583222375022654,0.4334644009895882,0.470178416196285,0.192467714914448,0.4650920401025337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Networks_RH_SomMotB_S2_1,-0.0557298045206254,0.2206600613482813,0.2396483912692049,-0.3265169238434061,0.1340800151169596,0.4162195249648261,0.0857921169938766,0.3719331607904236,0.5664634193542274,0.3962990416516523,0.7481029453535816,0.56707091944448,0.4396693427656055,-0.0095521641526194,0.028185214370573,0.0074971888922518,0.3230467817488294,0.2083807819020171,0.2762798616972094,-0.0647777451709724,0.1024443700875902,0.3029826207022901,-0.1373507376115907,0.3544158422703123,0.1390357438861707,-0.2458736225830617,0.0927088685305049,0.1153898019667634,0.4839730963492856,-0.2485364283104129,-0.2789547420752459,-0.4718288717727448,-0.188863053586799,-0.3057395950421623,-0.1590985875065988,-0.055091999142276,-0.0028995362776808,-0.3731393506911417,0.1010071772247146,0.4349277024292,0.3751254025295104,0.2271663222312542,-0.3331146280660512,0.1264181018210302,-0.3638368342184112,-0.1782211489307344,-0.2269455676892119,0.3443787031726658,0.0729587132670781,0.1074501471116837,-0.0744230450944499,0.2246322820188737,-0.2491232940138051,0.2954447522724306,0.418605830208494,-0.0359209361529702,0.3289004913153407,0.3862325779018601,0.2249313900807642,0.6248729960102333,0.4297010793436107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Networks_RH_SomMotB_S2_2,-0.1742798822573891,-0.0109643326351097,-0.0886064117470953,-0.3364430809511297,-0.0219472861368947,0.1380019861390419,-0.1601809526737397,0.5542250869966548,0.4600530885474799,0.6611081413099836,0.6641018548216678,0.860336645939482,0.4795666523963039,0.0222822224392116,-0.0277569947367728,-0.0484982278264888,0.3771458743768398,0.3319187652280702,0.1856794576476444,0.0962467197640103,0.179329680576968,0.370801843123193,0.1664926303710842,0.3454829291423583,0.3005913733098699,-0.2316081192995561,0.1642421886609557,0.2230877861574338,0.4720127684877642,-0.1785864142568389,-0.2433945451162985,-0.0529197659825949,0.1800765964717968,-0.4760009018709443,-0.2950263064856401,-0.1835353332158346,-0.2572791717694541,-0.3578263257486442,-0.1555460116759292,0.0807203709944501,0.256291030815101,0.325848535456996,-0.435211902711044,-0.0853017517899236,-0.3488967462201433,0.0644775004828521,-0.0536403898777301,0.17034493101137,0.1573363891689342,0.4479134294681425,-0.174594660635439,0.0089465252803339,-0.2821435847329741,-0.0846155699241445,0.2081842505830096,-0.3439241012490969,0.474758573403737,0.5173048378918479,0.2914787530369712,0.6581024974540481,0.70234027011488,0.6829802303846539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Networks_RH_SomMotB_Cent_1,-0.1021022100844406,0.2676609057789367,0.0701119862078634,-0.2591369518517839,-0.1941361571726407,0.225838412053621,-0.112650644003325,0.5930810253369272,0.2011697754903223,0.5081540744160971,0.3401640364103454,0.3338866923412763,0.8830317409310977,0.0998150739179195,-0.0454031782992607,0.4090807731804044,0.0749302841786224,0.2457269151707644,-0.1894728863306991,-0.1978945505490988,-0.2832084553749496,0.2997120717961887,-0.1948593945608356,-0.0794533461262266,0.2975956325813257,-0.2445811430774869,0.0498596987659576,0.1609177965707653,0.2264771868131279,0.0810246138396741,-0.061373911809451,0.0589502055959342,0.1044829494783113,-0.1647905148488754,-0.3175532121844686,-0.4045743396034448,-0.1575191080960055,-0.2451664506165058,-0.0969468303541222,0.1608680592481323,0.234656123302467,0.413723281798442,-0.2819281907699985,0.230930043310293,-0.1173182151501687,0.1755935419574762,0.2895463767360453,-0.1097199327459218,-0.1465707882780428,0.4551057927244792,-0.1909419302168211,0.0667484784299954,-0.2341232488172447,0.1011165405537399,0.2389242787911379,-0.3590518023201611,0.7443166399983235,0.6483047222345047,-0.1860551777898735,0.4204438414168155,0.5057800322557018,0.4550832363474994,0.3828628323612663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Networks_RH_DorsAttnA_TempOcc_1,0.6217928470866549,0.5208749194879108,-0.0227812919311396,0.4882668646061028,-0.1716665371259511,-0.1360944162191992,-0.1814466453129376,0.0988263795090479,-0.1145139321093032,-0.3009946392180602,-0.1243320124440829,-0.0537017620559162,-0.0740443711236894,0.5282986765198271,0.6653689160448315,0.3353748557891421,0.4264270359321203,0.3141028500326839,0.0535002378137075,0.1318205604547137,0.1252522063675681,-0.2161126924466415,0.0494331118462492,0.0225192847117668,-0.0885838994158476,-0.1614880312492737,-0.487687925209359,-0.0494235715402881,-0.203827159590635,-0.0123685198384028,0.3063719694968383,-0.0520645747668636,0.2625899380825471,-0.2183826318537417,-0.1192889011496192,-0.0707651991844943,-0.2242248283885508,-0.1770098947448723,-0.5027375591296398,-0.2917985727413563,-0.3814452849935044,-0.4650122356262905,-0.3141478169271113,-0.3025602027331594,-0.187489987771711,-0.1571337322623632,-0.2693036352469667,-0.231602841965901,0.1219298668160305,-0.208672227796802,0.6480224762989323,0.4986438393842038,0.7377124809698149,0.0363183842468894,-0.2497128844372573,0.2170313190326872,0.072368340338316,0.0966728240188969,0.118372159177567,0.0588484327427098,-0.2529916102356597,-0.0863045696595686,0.0133709996801128,-0.0445025056736215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Networks_RH_DorsAttnA_ParOcc_1,-0.1322180698060469,-0.3205981440094246,-0.1351662021636089,0.0960777572185461,0.3258893834178101,-0.0388472157642183,0.0929490744304585,-0.3408147903026023,-0.1224029282556669,-0.3443000846488143,-0.1073446658974026,-0.309196404420185,-0.4388989379861993,0.2501651389779527,0.196845039807428,-0.2967050118368596,0.2766193669865109,-0.0083098957288143,0.2048101214258443,0.2496839138257376,0.4483985185507042,-0.1523789256604933,-0.1461393246058205,0.0968957928560251,-0.4301487371923555,0.110087594501763,-0.1876127902948381,0.2243960710658308,0.2108464882691046,0.3797468602386656,0.0637120935231949,-0.0209051231175881,0.0409329474839528,0.1502828920464622,0.1843683030971528,0.4868505613480196,0.2051926686352575,0.560792400432076,0.463356754733398,0.4023367359008677,0.0257938416734593,-0.1035389659857063,0.5364950211829105,0.1415453007886986,0.2095661069628842,-0.3576625793421935,-0.2291564189915359,0.5674596526377222,0.5608796954703141,-0.3426304850769437,0.016286997883186,-0.2348406417275574,0.1232635253657731,-0.1048123495538958,0.1481191918743649,0.2047953097562532,-0.432573445781306,-0.3926899084915338,0.1381160528688982,-0.3969244519618493,-0.2853394488748271,-0.1044129777954378,-0.2329335227903084,-0.4180306700906708,-0.0810078701994813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Networks_RH_DorsAttnA_SPL_1,0.4015619248894072,0.2217418246499916,-0.0167518797069756,0.4096429311801419,-0.1471107038462337,-0.1683765663652716,-0.1411003226317525,-0.0362056906434266,-0.2245877625518049,-0.2988833858740961,-0.3180536771771618,-0.3208701557559526,-0.1434012219093631,0.5426601710157477,0.2595089736713971,0.6985529346733914,0.2512040241188122,0.3056879661488445,-0.0829944111338991,0.1849230627021357,-0.083946814153719,-0.3492175902403675,-0.0362712624064752,-0.1014141631663275,-0.084602305269835,-0.2634399500529031,-0.4574621735172797,-0.2493268833501894,-0.313781419088049,-0.0639838660956922,0.7263560554406766,-0.0101840548630012,0.3666656694997277,-0.2263379281736601,0.1011751518001933,0.0333600112547657,-0.0707476581200491,-0.1528501563210975,-0.4199055626027517,-0.4909332626143245,-0.4890911249772758,-0.4953110748245136,-0.288337302803462,-0.455436674925065,-0.2579612215254661,-0.2651150912070636,-0.3266978049771942,-0.3317210130381462,0.0902228429029029,-0.2605638570627496,0.5824803374728355,0.3136017530295895,0.6580683667669603,0.1365183233824444,-0.2647352973535496,0.2097700691456935,0.0438747925105609,-0.0234950609854667,-0.2218471373900566,-0.1191270946056643,-0.2052530473726765,-0.2636960599521351,-0.2351644375946719,0.024802013591338,0.6120980486512163,-0.1906160470335766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Networks_RH_DorsAttnB_PostC_1,0.1326984357327284,0.1418839948981674,-0.0552676594995964,-0.086250694807926,-0.3299611390207866,-0.0534410806601273,-0.2790583111509015,0.3721918362637506,0.0655922265134678,0.2028461162449516,0.146407140691044,0.1989676033651697,0.2262380313840704,0.4781230229069672,0.2627928024732341,0.2891471889502517,0.6203633049809065,0.5885782148374175,0.0712277455979522,0.1712801281941809,0.0264313504167361,-0.0576698742904664,-0.1589621554833094,-0.0859202527312677,0.0631510103625721,-0.4540122628568342,-0.3587394108057968,0.1753949209244452,0.0791715070239767,0.095011834066896,0.2699976222788113,0.1521260884130367,0.4408424005350995,-0.3159948886256783,-0.2652917437183126,-0.2280132726206952,-0.4402944542533908,-0.0692332598967129,-0.3733879041558734,-0.1149165829061595,-0.0221486155014483,0.0561766494013397,-0.3005093912910447,-0.182652499213309,-0.1474529846225782,-0.0576884171303426,-0.055248276013747,-0.1372721161966545,0.0983067427154056,0.1663888332450985,0.0826463827677547,0.1295623047791752,0.1450514459972429,0.0102491473787588,-0.0385602360754202,-0.1785322216085154,0.3222489530654968,0.453523057434822,0.2486726191578572,0.352285084880046,0.3494954614838489,0.191081995827297,0.4043056237399685,0.3680743146956154,0.4989715306794667,-0.1562343553671935,0.4318828808499171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Networks_RH_DorsAttnB_PostC_2,0.1531326333628462,-0.0544162153367264,0.0071105441930905,0.353472786661591,0.1818235138416924,-0.1326216853160349,0.2116510741935067,-0.0655383111285486,0.4745259531175439,-0.2352751915707629,0.0480505766154812,-0.0192799792864057,-0.2712290584502126,0.3301379045448869,0.4201803973626341,0.2671313908303373,0.3938319938221746,0.2074840501480337,0.7724173322541467,0.4537533108804126,0.5002370918556703,-0.1645954158542189,0.1149192588464999,0.5361817876026127,-0.226484097494515,0.0622603684135767,-0.1235385527084812,-0.2154670335757164,-0.0170460266740174,-0.4654071492943313,0.3321263661545295,-0.3447884663860017,0.0948453157686317,-0.362988875102024,0.4216898449118522,0.7199884538894253,0.2190626289218928,-0.2660422386207984,0.0744740758269453,-0.1434393377467806,-0.3015632417223521,-0.5725831617458607,-0.2731466056164065,-0.4866147883492536,-0.4862229447198182,-0.4638019633186203,-0.6674439676299315,0.0699264667608936,0.2765402718892966,-0.3889803467179586,0.3247691384970377,0.1653265546555823,0.4369226195626968,0.1533377854913948,-0.1072226616345564,0.4534783876824399,-0.3188696023799776,-0.2889238683751699,0.542774401719992,0.2076072975375452,-0.1407625728519039,0.0653929644684409,-0.0628867344220824,-0.2722686329331528,0.2573960165675775,0.126878240441791,0.3496224256241785,0.1174302494189149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Networks_RH_DorsAttnB_FEF_1,0.1969140454679412,-0.0575783033517573,-0.1020846386036272,0.2362915169304079,-0.1300523523108659,-0.188981571754887,-0.0759743677705677,0.252236698752022,0.0448888147728637,-0.0682347651173662,-0.248022806406029,0.1292867907443635,-0.1518720612111443,0.3109964042158829,0.136674741527496,0.3751815736315234,0.3364408520814481,0.3854993543606229,0.1475273751524521,0.6086922183274459,0.2470211813842794,-0.3734168653047198,0.2635155528477099,0.3368705855252801,0.1905312330573306,-0.0738499580430545,-0.2557694488310101,-0.479654268899978,-0.3118148013629324,-0.3295101973352017,0.5348916075601231,0.1059142514408869,0.4355289219107313,-0.5042550671437537,0.1494346807850722,0.2010706641938632,-0.1958364320680122,-0.2226460834764536,-0.3734735979584374,-0.6942959227626192,-0.4430864053177354,-0.4393323503033689,-0.431722190995286,-0.6780440319767189,-0.4036614548103706,-0.1916657149091055,-0.3484911156312033,-0.3650088020222269,0.0699684572883518,0.0085305447623077,0.2288656980607287,0.0618687777540361,0.3100806576762518,-0.0311407348866694,-0.2198249923417983,0.0338459759685498,0.1475490081854628,0.0028156379240328,0.101515225680591,0.1597148389776131,0.006914905301782,-0.1584601663331994,0.1218619794913662,-0.1344567301074881,0.3787988480572469,-0.1546117454138418,0.5679941741910183,0.4054180143977492,0.3403312273742687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Networks_RH_SalVentAttnA_ParOper_1,0.0327419773566103,-0.18048838239067,-0.270437752111655,-0.0024756403269383,0.0308051721939096,-0.2349868569024177,-0.1587890448817432,0.1051942949078705,0.3331539609955518,0.0532725992799649,0.2525998548065186,0.4083666732460757,-0.1795204491628409,0.4482341641372331,0.3844363256305955,-0.1280275979957835,0.7078176858167717,0.3161007731115482,0.6534401829713636,0.5696764877951302,0.7283361314208392,0.0825038770554635,0.2681873246227528,0.5134986265669299,-0.1087679595643639,-0.018178507058247,-0.0931892334679481,0.1525627397113868,0.1493174087192113,-0.0973957423212975,0.1794375016190748,0.0129732682123124,0.4145536293857244,-0.3662810451148824,0.0236755384791134,0.3721375772526755,-0.1225665301234111,-0.0144571620316828,-0.110020251454128,0.007217786888845,-0.1230991680578579,-0.3163364198229,-0.1732454756392648,-0.2935277032212815,-0.2996345122150013,-0.2739931777434589,-0.4543304475588735,0.1970100606786534,0.4031122225001738,-0.0948326678424564,0.116914603368749,-0.0902066882851326,0.2158988028094474,-0.2048176564191413,-0.1088250809796379,0.0144228452807286,-0.1091249038278039,-0.1308306892589631,0.6630747510155792,0.232615494154749,0.1405753274837048,0.2214634267856041,0.4432937351160929,-0.2210033474937075,0.3809451252927799,0.2326371626554423,0.0867698859909917,0.4671933566652297,0.5069392477953918,0.4223379737095851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Networks_RH_SalVentAttnA_Ins_1,-0.3106984053791856,-0.2559351414714179,-0.4694026474551136,0.0075873000608507,-0.0441525298269895,-0.3720883924351684,-0.2285755269356672,0.1277798141128361,0.2899981874162639,0.3306380175234872,0.2079985279499971,0.6225898364556735,0.0498318125784029,0.0933849554078655,0.0091605190942584,0.0635029949178872,0.1896618176956186,0.000417369524019,0.4113109955676863,0.3846464825880925,0.5130260186111696,0.4345225437073083,0.787991298145487,0.5572782383723426,0.2562229728060542,0.22477922102167,0.4432060117523006,-0.0786715738490169,-0.0572642127653479,-0.3473191592879753,0.0023469677117192,0.0187894451207911,0.2869449221621921,-0.3432248662151044,0.0089602733712979,0.2249711531373419,-0.0164737939423512,-0.3996418835907477,-0.2056736115423138,-0.2570480599767824,-0.1455741948364852,-0.2246138571185839,-0.4359617987853134,-0.3795333819054797,-0.4200341031231163,0.1504480816876763,-0.1881262600704645,-0.0113649263599732,0.0770032375412169,0.2163039158521191,0.0277590218660724,-0.1562624836398981,0.1422047123268599,-0.3853791971885978,-0.2615286057475557,-0.1896281672854017,0.0902861403345619,-0.0969329518347566,0.307785526501642,0.2277446105400649,0.2972567144395765,0.1819231734472791,0.4701195305744227,-0.0954622964866654,0.0829677331837522,-0.1904889975533075,0.0354179627022041,0.0393818465879226,0.3041771114846939,0.3563829897013076,0.5287098509205866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Networks_RH_SalVentAttnA_ParMed_1,0.1225617148642452,-0.1657508623754951,-0.0309065517043928,0.4216712667025145,0.4160803769395181,-0.1027962261491312,0.3359235612843241,-0.0923864363948448,0.3709690620238686,-0.3895999637331231,-0.09656777112779,-0.0140535525110071,-0.4585339011910644,0.1999056830447813,0.3625642571139443,-0.0975802466029834,0.3646361895477411,0.0257079211317263,0.6027497379623203,0.5247860776687386,0.6973669932589082,-0.1816300790004694,0.3459306296711814,0.6208488584994765,-0.434849704179215,0.3781633430987986,-0.0129920166531447,-0.2840680334200222,-0.0815231266444764,-0.3282598825205686,0.2484276929187991,-0.2609293718554057,-0.0307130109077205,-0.1055379100288392,0.6001361072170182,0.8288246178278467,0.5176062580982684,0.0067013081112693,0.2066534017602773,-0.1513603900842176,-0.4336481389722408,-0.7212876854869121,0.0273235039602183,-0.4680915756376464,-0.3634340486261402,-0.4416927414663551,-0.7164182313457792,0.2043522319332767,0.384469438218575,-0.5539743374208542,0.2826964031022856,-0.0016931428151976,0.4008222582791581,-0.0153019653496341,-0.0963021333770994,0.5145850689338265,-0.339206016566005,-0.4652144238506722,0.4948143116195098,0.0234464485298178,-0.3164337466097204,-0.0108043340747756,-0.0590411657700186,-0.4764724447499132,0.1120553436929636,0.3676732187323069,0.0838197876979798,-0.1534721944045267,0.6535515319514211,0.3136758860485736,0.5549812042484864,0.4182418172332536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Networks_RH_SalVentAttnA_FrMed_1,-0.1999270554767982,-0.2359547465922827,-0.2578847657892504,-0.1056520104737719,-0.056820160441909,-0.1900383081411769,-0.0617413840168964,0.1095730804913907,0.2391652406469501,0.210106779551341,0.0448745395438923,0.4619136060274845,0.0185972695941122,-0.3066157608060951,-0.2366887969364585,-0.1621350128544508,-0.131533791483874,-0.1714163638722743,0.1308600795338667,0.316211080014567,0.2219797970094572,0.2265208600242697,0.612395293282305,0.5306257349285846,0.4934522994658418,0.2964460590192045,0.4619582381574895,-0.525187471981714,-0.2187767921671588,-0.5444762973830004,-0.1622019120874477,-0.1040691547193731,-0.0627689180178853,-0.2696662447353621,0.0614814878120648,0.1236869266988663,0.0305275574868625,-0.3989300115639254,-0.1750408508654174,-0.4140247083959257,-0.014819474956175,-0.1129533475656687,-0.4069115472775274,-0.3558590425220707,-0.3261235429119065,0.2328497640760285,-0.0689650506572914,-0.2474792320965888,-0.2408015913464508,0.2579259726367847,-0.1310694245496103,-0.2189629196998433,-0.1337834726920269,-0.2120614190242115,-0.1826978791422324,-0.1552956299875161,0.1067458130075859,-0.1314305170197771,0.1715737818144205,0.2813432842943694,0.1403683443057689,0.0352130203331441,0.2522744078139095,-0.1520312569260643,-0.1138804051917627,-0.2422832320576056,-0.1530556036700679,-0.1965020659306346,0.0685961321263809,0.4485541393111201,0.1867352152464055,0.6336872839374295,0.3051908836248028,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Networks_RH_SalVentAttnB_IPL_1,0.1056862099846071,-0.244379162066459,-0.1139915741941016,0.3640783730047167,0.142456592092211,-0.3240360656925639,0.0747917086026704,-0.0713413536027621,0.0013436226103505,-0.3882707746823461,-0.4660420941185933,-0.1075476668387663,-0.5520824579508041,0.1883916107219818,0.1962157278076731,-0.1213520693318272,0.2987516077153745,0.1783027988031569,0.3126148474066615,0.4367870833510196,0.4911981450668776,-0.4059694944973283,0.311015797246964,0.1712121696535802,-0.4299153704293536,0.173266241492536,-0.2467342421795123,-0.2859129124418232,-0.3449436610134123,-0.1102510323808605,0.3985928796111551,0.2731820412813695,0.2923802675206733,-0.1221136666753871,0.3165516708355237,0.4391496086939706,0.0636577743477525,0.1577756712026321,-0.1413190235356472,-0.5668184170236891,-0.6814197536362258,-0.6428640995398505,0.048436831221717,-0.6462444329897256,-0.2117986931110951,-0.2943626649540536,-0.4253877083494488,-0.1911765612281849,0.2261309131624007,-0.4009351092164908,0.0568379586661296,-0.0752640571363642,0.2957155947834257,-0.2284392498819787,-0.3557612950074247,0.2731261565143411,-0.3788836699049394,-0.374714889571263,0.3465645798199946,-0.1652647623373913,-0.3391730779658339,-0.4100311670944414,-0.1455887600721697,-0.5873396197946182,0.2160753390122532,0.2023043236574209,0.2229118528691749,0.0825397371592405,0.3995360908134751,0.546501793796131,0.5155283338241,0.2699400883699383,0.6419374786900715,0.2291212955282421,,,,,,,,,,,,,,,,,,,,,,,,,,
17Networks_RH_SalVentAttnB_PFCl_1,0.0894943921249785,0.0138741312096369,0.0100520631399696,0.2370217370635337,-0.0989365431964069,-0.2193304652427936,0.1499365998903483,-0.1557545765743034,-0.1294467033859695,-0.3600666381177905,-0.4568558290847392,-0.0996364604299692,-0.3204476147782896,-0.3394260315151248,-0.177641768214099,-0.0368432278981587,-0.331681841628392,-0.2862479650278542,-0.1417768611653095,0.07883090323568,-0.0046719611026437,-0.2205761112673724,0.3985869953063816,0.1409808009742274,-0.048501463125465,0.4366622636674269,0.0841162991972125,-0.7284684627902059,-0.6369249962475465,-0.4603270795767064,0.0866548350689231,-0.0087631441558352,-0.210349504023342,0.1614455796649052,0.3342396772494053,0.1444712408337353,0.2536401881183822,-0.2540525239714015,-0.1653765739123193,-0.6672586341945826,-0.4615660654117722,-0.5148646717406936,-0.1414357683171671,-0.4382110411828717,-0.1448708954285927,0.0555821942842461,-0.1814890612670541,-0.4546461557619052,-0.3929252126739878,-0.2221589782683419,0.0437570270616516,0.0548532815947534,0.156520584850966,-0.1006204019481514,-0.4057008421214649,0.188194876598799,-0.1754244521478322,-0.3284555629725209,-0.1382889892773226,-0.0939710176162807,-0.4031079644224298,-0.3674143248093152,-0.2657270474855265,-0.3539748459411291,0.0095601112607414,-0.2861195083894098,0.1528710735394714,-0.3333237896769941,0.0985317257815183,0.4201809485673877,-0.1049636777409959,0.2653073078573371,0.3551659852042156,0.6017283048235228,0.4889039214139656,,,,,,,,,,,,,,,,,,,,,,,,,
